幸福考拉电梯洋房 自住装修 看房方便 价格可谈,https://cs.lianjia.com/ershoufang/104104945467.html,幸福考拉 - 金霞,3室2厅 | 107.29平米 | 南 北 | 精装 | 高楼层(共8层) | 2012年建 | 板塔结合,9人关注 / 3个月以前发布,"['VR看装修', '房本满五年']",109万元,['单价10160元/平米']
东向实用一房  高层视野开阔   通风采光好,https://cs.lianjia.com/ershoufang/104104955188.html,景江东方大厦 - 五一广场,1室0厅 | 39.1平米 | 东 | 其他 | 高楼层(共26层)  | 塔楼,29人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满五年']",45万元,['单价11509元/平米']
满五唯一  自住两房  诚心出售,https://cs.lianjia.com/ershoufang/104105077265.html,优山美地 - 武广新城,2室2厅 | 71.69平米 | 南 | 精装 | 高楼层(共25层) | 2013年建 | 板楼,57人关注 / 2个月以前发布,"['VR看装修', '房本满五年']",75万元,['单价10462元/平米']
武广 体育新城 房东自住两房 满五唯一 可省个税,https://cs.lianjia.com/ershoufang/104105122603.html,万家城 - 武广新城,2室2厅 | 88平米 | 南 | 精装 | 高楼层(共26层) | 2013年建 | 板塔结合,21人关注 / 2个月以前发布,"['VR看装修', '房本满五年']",99.8万元,['单价11341元/平米']
万科物业 中间楼层 业主诚心出售,https://cs.lianjia.com/ershoufang/104105143784.html,万科.魅力之城非凡里 - 武广新城,1室1厅 | 44.02平米 | 南 | 精装 | 中楼层(共19层)  | 板楼,8人关注 / 2个月以前发布,"['VR看装修', '房本满五年']",30.8万元,['单价6997元/平米']
采光通透 配套齐全 正地铁口 交通便利,https://cs.lianjia.com/ershoufang/104105147777.html,上河国际花园C区 - 高桥,1室1厅 | 32.6平米 | 南 | 精装 | 中楼层(共23层) | 2007年建 | 板塔结合,5人关注 / 2个月以前发布,"['VR房源', '房本满五年']",40.8万元,['单价12516元/平米']
奥克斯广场国际公寓精装房换房急卖，现在月租4500,https://cs.lianjia.com/ershoufang/104105308723.html,奥克斯广场 - 银盆岭,2室1厅 | 96.26平米 | 东南 | 精装 | 高楼层(共37层) | 2012年建 | 板楼,1人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",104万元,['单价10805元/平米']
地铁三号线 居家装修 朝南采光好 高品质楼盘,https://cs.lianjia.com/ershoufang/104105360269.html,佳天瑞宁花园 - 赤岗冲,2室2厅 | 84.93平米 | 南 | 精装 | 低楼层(共33层) | 2008年建 | 塔楼,8人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",98.9万元,['单价11645元/平米']
丝茅冲正地铁口，满五唯一，可做门面，标准2房,https://cs.lianjia.com/ershoufang/104105387264.html,胜利小区 - 烈士公园,2室1厅 | 59平米 | 南 | 简装 | 低楼层(共7层)  | 暂无数据,6人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",54.5万元,['单价9238元/平米']
上海城，正规一室一厅，小区环境优美，采光极好,https://cs.lianjia.com/ershoufang/104105393775.html,上海城 - 韶山南路,1室1厅 | 52.65平米 | 南 | 精装 | 低楼层(共33层) | 2006年建 | 塔楼,3人关注 / 31天以前发布,"['VR看装修', '房本满五年']",48万元,['单价9117元/平米']
雨花亭商圈单位房精装修小三房低楼层出售,https://cs.lianjia.com/ershoufang/104105433378.html,长沙泡沫塑料厂 - 雨花亭,3室2厅 | 61平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,7人关注 / 25天以前发布,"['VR房源', '随时看房']",55万元,['单价9017元/平米']
雷锋大道 新城国际花都精装修小3房 户型周正 环境优美,https://cs.lianjia.com/ershoufang/104105459170.html,新城国际花都三期 - 望城区,3室2厅 | 97平米 | 南 | 精装 | 低楼层(共34层) | 2014年建 | 板塔结合,11人关注 / 20天以前发布,"['VR看装修', '随时看房']",81万元,['单价8351元/平米']
阳光100二期诚心出售。。。。。,https://cs.lianjia.com/ershoufang/104105459437.html,阳光100国际新城二期 - 阳光100,1室1厅 | 35.91平米 | 北 | 简装 | 中楼层(共7层)  | 塔楼,15人关注 / 20天以前发布,"['近地铁', 'VR看装修', '随时看房']",25.9万元,['单价7213元/平米']
满五唯一，采光好，业主诚意出售,https://cs.lianjia.com/ershoufang/104105466428.html,恒大华府 - 市政府,2室1厅 | 90.87平米 | 南 | 精装 | 中楼层(共30层) | 2014年建 | 板塔结合,8人关注 / 19天以前发布,"['VR看装修', '随时看房']",145万元,['单价15957元/平米']
地处闹市，优质小两房，总价便宜，出行方便，近地铁口,https://cs.lianjia.com/ershoufang/104105497913.html,标准件总厂宿舍 - 赤岗冲,2室1厅 | 69.25平米 | 南 | 精装 | 高楼层(共17层) | 1994年建 | 板楼,0人关注 / 13天以前发布,"['近地铁', 'VR看装修']",63万元,['单价9098元/平米']
新长海广场 1室1厅 东,https://cs.lianjia.com/ershoufang/104105518109.html,新长海广场 - 泉塘,1室1厅 | 41.54平米 | 东 | 简装 | 低楼层(共33层) | 2013年建 | 塔楼,4人关注 / 9天以前发布,['VR房源'],25.5万元,['单价6139元/平米']
中贸城 尚都 明城 精装公寓出售  单价6000多,https://cs.lianjia.com/ershoufang/104103261739.html,尚都花园城 - 泉塘,1室1厅 | 43.8平米 | 北 | 精装 | 低楼层(共32层) | 2011年建 | 塔楼,20人关注 / 一年前发布,"['VR看装修', '随时看房']",25万元,['单价5708元/平米']
浏阳河畔 15年新装公寓 满五唯一 朝南向 独立大阳台,https://cs.lianjia.com/ershoufang/104103400143.html,听香水榭 - 四方坪,1室1厅 | 44.15平米 | 南 | 精装 | 中楼层(共24层) | 2011年建 | 板塔结合,24人关注 / 一年前发布,"['VR看装修', '随时看房']",41.5万元,['单价9400元/平米']
小区有两个幼儿园有雨花实验以及砂子塘泰禹南雅和,https://cs.lianjia.com/ershoufang/104103648880.html,天晟海拔东方 - 武广新城,2室2厅 | 72平米 | 南 | 精装 | 中楼层(共32层) | 2011年建 | 板塔结合,55人关注 / 9个月以前发布,"['VR看装修', '随时看房']",81.8万元,['单价11362元/平米']
小区环境好，开发商居家精装，即买即住，,https://cs.lianjia.com/ershoufang/104103659099.html,恒大翡翠华庭 - 开元路,2室2厅 | 94.15平米 | 南 | 精装 | 中楼层(共20层)  | 塔楼,29人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '随时看房']",75万元,['单价7967元/平米']
通透户型，正规三房，边户，户型周正，厨卫采光,https://cs.lianjia.com/ershoufang/104103694039.html,南山雍江汇一期 - 滨江新城,3室2厅 | 108平米 | 南 | 精装 | 高楼层(共23层) | 2012年建 | 板楼,74人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '随时看房']",154万元,['单价14260元/平米']
奥克斯商圈中部地段 两居 4号线6号线地铁换乘站,https://cs.lianjia.com/ershoufang/104103757837.html,奥克斯中央公馆 - 银盆岭,2室1厅 | 82.39平米 | 南 | 简装 | 高楼层(共33层) | 2011年建 | 板塔结合,12人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '随时看房']",94万元,['单价11410元/平米']
小高层电梯房，房东之前一直自住的房子。,https://cs.lianjia.com/ershoufang/104103894659.html,新家园 - 四方坪,2室2厅 | 73.33平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,50人关注 / 7个月以前发布,"['VR看装修', '随时看房']",68万元,['单价9274元/平米']
急急急  蝴蝶谷2房诚心出售  安静不吵  看中在谈,https://cs.lianjia.com/ershoufang/104104024436.html,蝴蝶谷 - 开元路,2室1厅 | 81平米 | 南 | 精装 | 低楼层(共31层) | 2013年建 | 塔楼,21人关注 / 7个月以前发布,"['VR看装修', '随时看房']",59.8万元,['单价7383元/平米']
保利麓谷林语 房东诚心出售毛坯房,https://cs.lianjia.com/ershoufang/104104075441.html,保利麓谷林语E区 - 麓谷西,3室2厅 | 89.58平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2013年建 | 板塔结合,10人关注 / 7个月以前发布,"['VR看装修', '随时看房']",96万元,['单价10717元/平米']
理工大旁，近涂家冲地铁口，业主自住装修带车库,https://cs.lianjia.com/ershoufang/104104420465.html,金碧文华 - 黄土岭,2室2厅 | 83平米 | 东南 | 精装 | 中楼层(共17层)  | 板楼,8人关注 / 5个月以前发布,"['VR看装修', '随时看房']",86.8万元,['单价10458元/平米']
业主诚心卖，楼盘质量过硬！户型周正通透看房方便,https://cs.lianjia.com/ershoufang/104104427039.html,华丽家族 - 南郊公园,2室2厅 | 74.3平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,59人关注 / 5个月以前发布,"['VR看装修', '随时看房']",50.5万元,['单价6797元/平米']
烈士公园北门房东结婚精装修两房出售,https://cs.lianjia.com/ershoufang/104104430978.html,湖南烈士公园宿舍 - 烈士公园,2室1厅 | 60平米 | 东南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,15人关注 / 5个月以前发布,"['VR看装修', '随时看房']",59万元,['单价9834元/平米']
万科城视野好的精装2房，近地铁出行便利，业主诚售,https://cs.lianjia.com/ershoufang/104104432634.html,万科城三期 - 福元西路,2室1厅 | 75平米 | 南 | 精装 | 高楼层(共23层) | 2014年建 | 板塔结合,31人关注 / 5个月以前发布,"['VR看装修', '随时看房']",95万元,['单价12667元/平米']
烈士公园东门 南北通三房 三楼 双地铁,https://cs.lianjia.com/ershoufang/104104640855.html,西南明苑 - 晚报,3室2厅 | 119.5平米 | 南 | 精装 | 中楼层(共6层) | 2008年建 | 板塔结合,5人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '随时看房']",115万元,['单价9623元/平米']
火车站 凯通国际城 小区院子里面 正规两房出售,https://cs.lianjia.com/ershoufang/104104683148.html,凯通国际城 - 火车站,2室2厅 | 75.69平米 | 南 | 简装 | 低楼层(共31层) | 2012年建 | 板塔结合,8人关注 / 4个月以前发布,"['VR看装修', '随时看房']",88万元,['单价11627元/平米']
蝴蝶谷  总价低 带家具电器 随时看房,https://cs.lianjia.com/ershoufang/104104684478.html,蝴蝶谷 - 开元路,3室2厅 | 91平米 | 南 | 精装 | 中楼层(共33层) | 2013年建 | 塔楼,9人关注 / 4个月以前发布,"['VR看装修', '随时看房']",73.8万元,['单价8110元/平米']
此房满五唯一+正规3房 +户型周正+有钥匙方便看,https://cs.lianjia.com/ershoufang/104104759726.html,新城新世界三期 - 高桥,2室2厅 | 89.63平米 | 南 | 精装 | 中楼层(共33层) | 2013年建 | 塔楼,14人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '随时看房']",110万元,['单价12273元/平米']
恒大城，满五唯一省个税，正地铁口,https://cs.lianjia.com/ershoufang/104104769803.html,长沙恒大城 - 万家丽南路,2室2厅 | 81.59平米 | 南 | 精装 | 低楼层(共18层) | 2013年建 | 板塔结合,3人关注 / 4个月以前发布,"['VR看装修', '随时看房']",85万元,['单价10418元/平米']
汇富   湘雅附二   湖南省图书馆,https://cs.lianjia.com/ershoufang/104104800030.html,汇富中心 - 窑岭,2室2厅 | 67.01平米 | 南 | 精装 | 高楼层(共30层) | 2008年建 | 板塔结合,7人关注 / 4个月以前发布,"['VR看装修', '随时看房']",71万元,['单价10596元/平米']
桂花村毛坯带桂花树和大阳台正规一室一厅急售,https://cs.lianjia.com/ershoufang/104104871368.html,曙光领峰 - 桂花村,1室1厅 | 59.53平米 | 南 | 毛坯 | 低楼层(共30层) | 2012年建 | 板塔结合,25人关注 / 3个月以前发布,"['VR看装修', '随时看房']",52万元,['单价8736元/平米']
经典小三房，近地铁口，满五唯一,https://cs.lianjia.com/ershoufang/104104919116.html,金石雅苑 - 武广新城,3室2厅 | 91.61平米 | 南 | 精装 | 高楼层(共30层) | 2012年建 | 板楼,12人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '随时看房']",102万元,['单价11135元/平米']
名都花园 3室1厅 南 北,https://cs.lianjia.com/ershoufang/104104932614.html,名都花园 - 赤岗冲,3室1厅 | 125.5平米 | 南 北 | 精装 | 高楼层(共30层) | 2007年建 | 板塔结合,19人关注 / 3个月以前发布,"['近地铁', 'VR房源', '随时看房']",117万元,['单价9323元/平米']
业主诚心出售 地铁三号线门口 二楼,https://cs.lianjia.com/ershoufang/104104978074.html,中南汽车城2 - 中南汽车世界,2室2厅 | 87.99平米 | 南 | 简装 | 低楼层(共6层) | 2004年建 | 板楼,22人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '随时看房']",42.8万元,['单价4865元/平米']
汽车南站商圈，纯板楼，南北对流，精装俩房,https://cs.lianjia.com/ershoufang/104104996986.html,鄱阳小区 - 汽车南站,2室2厅 | 89平米 | 南 北 | 精装 | 中楼层(共7层) | 2006年建 | 板楼,4人关注 / 3个月以前发布,"['VR看装修', '随时看房']",60万元,['单价6742元/平米']
纯毛胚，满五唯一，价格还可以谈，户型好中间楼层,https://cs.lianjia.com/ershoufang/104105022515.html,怡海星城 - 暮云,2室2厅 | 88平米 | 南 北 | 毛坯 | 中楼层(共22层) | 2014年建 | 塔楼,15人关注 / 3个月以前发布,"['VR看装修', '随时看房']",58万元,['单价6591元/平米']
业主诚心出售，价格可谈，采光好。,https://cs.lianjia.com/ershoufang/104105108774.html,中房F联邦 - 枫林三路,3室2厅 | 93.7平米 | 东南 | 精装 | 高楼层(共18层) | 2010年建 | 板塔结合,7人关注 / 2个月以前发布,"['VR看装修', '随时看房']",94.8万元,['单价10118元/平米']
板楼 视野采光好 户型通透 户型周正,https://cs.lianjia.com/ershoufang/104105108923.html,融城花苑 - 井湾子,2室2厅 | 78.49平米 | 南 | 简装 | 中楼层(共7层) | 2003年建 | 板楼,6人关注 / 2个月以前发布,"['VR房源', '随时看房']",65.5万元,['单价8346元/平米']
急售！居家装修，满五唯一，户型周正，带北雅清水塘！,https://cs.lianjia.com/ershoufang/104105118769.html,世纪城豪江苑 - 湘江世纪城,2室2厅 | 94平米 | 南 北 | 简装 | 低楼层(共23层) | 2009年建 | 板塔结合,11人关注 / 2个月以前发布,"['VR看装修', '随时看房']",98万元,['单价10426元/平米']
业主诚售 非顶楼 长塘里三小 户型周正 采光通透,https://cs.lianjia.com/ershoufang/104105126893.html,省人民医院宿舍 - 浏城桥,2室1厅 | 62平米 | 东 | 简装 | 高楼层(共6层)  | 板楼,17人关注 / 2个月以前发布,"['VR看装修', '随时看房']",41.8万元,['单价6742元/平米']
望麓锦园　简装三房　南北通透　随时看房　诚心出售,https://cs.lianjia.com/ershoufang/104105131883.html,望麓锦园 - 河西人人乐,3室2厅 | 112平米 | 南 北 | 毛坯 | 低楼层(共14层) | 2000年建 | 板楼,23人关注 / 2个月以前发布,"['VR看装修', '随时看房']",74万元,['单价6608元/平米']
朝南带阳台，中间楼层，户型好，带全屋家具家电,https://cs.lianjia.com/ershoufang/104105147805.html,兰亭玥岛 - 新开铺,2室1厅 | 62平米 | 南 | 精装 | 低楼层(共25层)  | 板楼,18人关注 / 2个月以前发布,"['VR看装修', '随时看房']",69.8万元,['单价11259元/平米']
地铁口精装三房，随时看房，配套齐全,https://cs.lianjia.com/ershoufang/104105165106.html,诚兴园 - 河西人人乐,3室2厅 | 122.1平米 | 南 | 精装 | 低楼层(共28层) | 2010年建 | 板楼,17人关注 / 2个月以前发布,"['VR看装修', '随时看房']",96万元,['单价7863元/平米']
急售，一线湖景房，近地铁2号线，近西湖公园，诚售！,https://cs.lianjia.com/ershoufang/104105178936.html,西湖丽景 - 桐梓坡,2室2厅 | 97平米 | 南 | 精装 | 中楼层(共17层) | 2006年建 | 板塔结合,6人关注 / 2个月以前发布,"['VR看装修', '随时看房']",137.8万元,['单价14207元/平米']
解放中路 纺织公司单位房 华侨大厦前面好楼层交通便利,https://cs.lianjia.com/ershoufang/104105182434.html,解放中路15号 - 浏城桥,2室1厅 | 64.85平米 | 南 | 简装 | 中楼层(共7层)  | 塔楼,2人关注 / 2个月以前发布,"['VR看装修', '随时看房']",53万元,['单价8173元/平米']
